mmsi,port,port_utilization,congestion_index,recent_avg_delay,arrival_day,vessel_age,berth_delay_hours
419000114,Krishnapatnam,81.30561288001945,0.8342177405218572,16.697405677300424,12,16.17955024664007,37.46811537805227
419001951,Kolkata,68.21065527841053,0.6981342645320971,10.845970625604986,8,16.04705298740577,30.80432704261195
538004587,Gangavaram,76.68697935925155,0.9934970079170096,18.943259363379326,11,16.536590099512626,40.27737703269401
352122000,Gangavaram,59.20719905786682,0.9045596030867319,13.679931431659343,16,6.817198386136071,29.480170520453527
419001155,Paradip,88.84611461139954,0.75676397592471,6.11641671646785,20,22.06683608632517,36.888784837426606
419000114,Krishnapatnam,88.81446576593999,0.5050092953093972,8.326003437379285,12,8.8813474512456,35.24838445732094
352978124,Paradip,79.78026496950936,0.6717134797092263,18.96591621999569,15,7.343301776996423,36.01932206677743
419001951,Haldia,85.93106849196022,0.7423389772642266,15.00175921303028,28,7.12832690902478,35.02333584066574
419000456,Kolkata,63.66792078708083,0.835125269291551,14.857269518338075,2,14.268474799103208,29.646114066835935
419000114,Krishnapatnam,50.98685846826168,0.8829696641373893,7.756300152557277,17,4.214008944871573,23.641700744219865
419000114,Gangavaram,52.25849534910991,0.61618344921304,7.761888850429272,12,16.083035251936632,23.125615287215542
419000456,Kolkata,96.53732101252298,0.8871387515838831,13.770267242686339,16,8.981810558968792,41.58899568946157
419000114,Krishnapatnam,66.63336395422105,0.7310252973745727,5.967252241376929,28,10.23677450501393,25.241220812649082
419000456,Haldia,65.622587859681,0.5767615882261439,16.648310163899744,17,9.081029883272254,28.83435623141184
419000456,Kolkata,84.0918964698292,0.5617273295012388,18.305462928575103,28,7.524337390287801,36.52126386546466
352122000,Krishnapatnam,66.73150023310981,0.5343298399958678,6.894070020742932,14,13.0275729205337,27.426008683935084
538004587,Krishnapatnam,64.12423312109104,0.9325045685572422,5.1382721925796035,9,7.487282870957072,27.15772983883891
419000456,Kolkata,90.32975838711144,0.5284767323674937,17.80945674114418,2,24.629983430272386,42.01755889145612
419001951,Kolkata,88.16822528985722,0.9736772304147763,6.0064108490572625,11,13.241285713676506,35.61513971543661
419001951,Haldia,89.78342719830958,0.9365607980511471,13.439933515618478,18,17.069757702097395,40.70098584403944
538004209,Visakhapatnam,83.64011133821322,0.5330785509248228,9.468023893045864,23,11.558324255351724,32.32662763770028
419000183,Visakhapatnam,80.89004130191402,0.923461461149556,16.576325951973207,5,8.06770447458338,36.01039554696389
419000183,Visakhapatnam,62.95742954853144,0.5498331054792319,12.623293336193342,25,9.80955394851227,29.38932858045047
374787000,Haldia,92.79427897739674,0.5624883080959597,12.251579863344826,4,6.373084460255646,34.39575609700693
374787000,Haldia,85.9260958571232,0.9930134435747184,19.282369794420937,24,2.388807916777741,34.787601436205634
419000114,Gangavaram,55.523175405650626,0.5785073156350407,15.010475623975886,21,22.789980515132278,30.084651643890208
538004587,Krishnapatnam,74.39200662631042,0.7737242772377297,13.509297815661446,9,6.230729477217828,34.9412318621265
538004209,Visakhapatnam,51.32058051282197,0.8245579114307375,10.154590006219772,20,3.416490171136728,25.08153131671444
419000456,Kolkata,96.0228784279124,0.9610001216817792,5.43640989094084,24,22.869803460211063,38.09614419209727
538004209,Visakhapatnam,56.56326872492488,0.5895024744574879,11.246220488381155,5,15.998839328952117,30.882032394353484
419001951,Kolkata,76.5558101705007,0.639465470051064,13.472879943944518,6,20.925599849817413,30.614928067132755
419001155,Paradip,79.20755876612716,0.6947039397949218,14.223710635556222,8,21.788578393610273,35.32613159000026
419001951,Haldia,91.81854379774828,0.5997169468924152,6.254888931975414,9,7.654931407720628,33.89911221536272
419000183,Visakhapatnam,63.95024387070723,0.9878413517569847,10.592801763087033,15,18.607674976704846,29.69519381892303
419000183,Visakhapatnam,85.43142037542538,0.6110500391009894,14.9068900079394,5,15.821973717742722,38.460636852270966
419000456,Haldia,75.55058520194844,0.782836962653332,16.217186163815548,27,14.64329782462876,27.221524439426435
538004587,Gangavaram,70.47374837532848,0.9921552453168718,16.04242973585886,5,3.5337660858671054,37.17975566900046
419000114,Krishnapatnam,76.24272114710891,0.5545808162311003,9.761837150318494,23,7.549021688712339,27.49862860093181
538004587,Krishnapatnam,79.72647528055603,0.5240865625670377,6.463418668366434,2,21.519260964712434,34.42582408200679
419000456,Haldia,51.016769966736675,0.9680358292936542,7.314259159732109,16,7.50806377368854,24.74164509274011
419001951,Kolkata,80.43041612701745,0.7678048464898376,14.243828389007382,25,7.524334774088752,35.541608237231586
419000456,Kolkata,76.90790172721567,0.5797901491657593,14.86598825220694,5,13.352185434769652,35.557783852601496
374787000,Haldia,70.55306414525134,0.9420629878591683,16.5276345985724,2,2.6908957236577304,32.395354686227186
419000114,Gangavaram,76.85387233829687,0.9108686893622244,10.529048113763762,24,21.29692026810136,33.364723374229975
419001951,Kolkata,55.51779924082608,0.9077841278939247,9.046656128762773,18,14.04398731149828,21.403519897218573
374787000,Haldia,86.09526974241442,0.9741605627847216,7.998600459318527,24,14.449043999250748,43.30686859521139
538004587,Gangavaram,79.65581546680124,0.5632102964401071,10.896600671696625,10,17.191829987800823,34.58589516688248
352978124,Paradip,85.35667995015837,0.9601948909751336,18.697728547666962,27,17.470869408654345,43.87105326462637
419001155,Paradip,90.70376323518585,0.6527198899674012,7.940239444450416,2,23.139156042153243,40.69387026931456
419001155,Paradip,78.43035688930746,0.7290414942779346,17.777581214388753,3,10.440389272647641,34.68885683119589
419001155,Paradip,92.31207078433218,0.876845453207407,12.603185401727176,25,20.062225287459576,35.72311709288249
419001155,Paradip,70.57903389576335,0.8057930161218385,6.098193459636692,27,6.558391516905153,26.284376335668757
419001951,Haldia,83.96124851442383,0.9636732465604327,14.854476376349218,18,18.71890524314642,39.5353208425541
419000456,Haldia,82.36242800659505,0.9778725950503249,12.352087898195801,20,9.5679806380187,33.09987021321646
419001951,Haldia,53.90106272592648,0.8641509736294166,11.884479811088298,22,9.057206769478242,25.437849213822375
374787000,Kolkata,51.25054146014566,0.5299444085679803,12.750801520997545,7,4.896164651825495,26.464702704126474
419001155,Paradip,52.12776842402354,0.6972466779707609,11.51721940758586,14,5.400093718862354,31.028217626288516
538004587,Krishnapatnam,77.06101844749179,0.9233212522863348,12.541743514641778,25,8.010290354534815,36.89511581679357
419001951,Haldia,53.2917962165442,0.516469855747439,17.468251153931533,16,13.286914721549637,27.70258710045236
419000183,Visakhapatnam,95.74163558385489,0.9191374429941273,19.285651780238574,6,23.470074598465196,51.43046940814024
419000456,Kolkata,83.16992082177336,0.5236044528941695,9.316609546831476,24,23.08150153384334,34.95426449058803
374787000,Haldia,59.26735556555995,0.9610245216104838,13.21442639593115,26,17.691806846482265,28.028359129630246
419001951,Haldia,91.28491812843995,0.8152988318726619,7.7164447618143495,2,10.76292784198742,36.469599717117575
374787000,Haldia,98.9571052076669,0.9483218383156964,15.428592232762758,4,19.01997511183175,44.11025346472938
419001155,Paradip,94.1524718703881,0.6786877733648928,5.113313673912081,16,8.34721319271107,36.541768883682444
419000114,Krishnapatnam,50.55234107815768,0.6738984844922442,19.36645737782566,20,18.182573135699243,33.0520343896057
419000114,Krishnapatnam,97.50415328816533,0.5083189261437193,10.859782480805464,25,14.616738967901249,39.764737569453025
419001155,Paradip,61.813310669596326,0.5014099289535136,18.242006398127373,19,5.400380297683659,21.63151145405099
352122000,Gangavaram,70.7418619367891,0.890833395156825,13.84085216665635,9,23.535134586084446,34.36629898774804
374787000,Kolkata,68.04671000624487,0.8699178222335092,9.198215661945872,3,19.00648411484811,31.23967385433165
374787000,Haldia,55.039042254112104,0.8429483950785027,15.430470559379772,27,8.710194462823395,31.0200249220682
374787000,Kolkata,67.30288286920019,0.8119332602526789,18.721135293448746,4,14.008170681316045,30.509783390297493
538004587,Krishnapatnam,85.98900446185498,0.6152154676761759,7.123437573787879,2,15.909935300418514,31.2631141238872
419000183,Visakhapatnam,94.79888774968117,0.5042681017840589,18.915455227905955,24,24.52985109286631,46.93529325820214
374787000,Haldia,89.90049336248467,0.8815239945801319,5.511950134860703,15,3.5260612899407717,34.04216652300337
419000456,Haldia,67.48637743592786,0.7895020364850553,18.731305250739034,14,14.962366443952558,34.12800983718791
419001951,Kolkata,67.44585647861985,0.7316012903922728,15.476151944529368,14,8.020105860714635,31.03152412549679
419000183,Visakhapatnam,61.781817829731395,0.5757065482064153,10.396969345383422,15,15.576432760345071,32.99908433114007
538004587,Gangavaram,62.19247874670294,0.627730578239134,18.73456610363357,23,4.1151222648018155,30.653292967657297
419000183,Visakhapatnam,53.32630801788339,0.5472750504915007,6.453136516303618,15,20.184855959608463,30.640657197165694
538004209,Visakhapatnam,69.88945630921266,0.6940731877904416,18.80628688757745,27,21.42089564717702,31.513498774572025
419000183,Visakhapatnam,96.06392214647931,0.5546423518234502,6.7900533887492776,15,10.693049493412895,38.13281511898422
538004209,Visakhapatnam,58.11045154769607,0.5144189014899392,8.334680019406823,18,18.51163268473836,30.17738678526453
352122000,Krishnapatnam,83.40730390381917,0.9117033158964003,18.89399361635295,2,12.990437260579695,34.346294783268945
419001155,Paradip,58.008701549505574,0.9387642076723903,15.17255671529964,20,11.937367854119445,26.606561502776387
538004209,Visakhapatnam,87.52267706504509,0.8905731679759921,17.406590860094223,15,2.1998429520085345,35.05793405154641
374787000,Kolkata,95.02541373378325,0.6594368682358405,19.64612738866768,28,2.3400680432626064,37.17405428956012
352978124,Paradip,81.71967355700764,0.5905639365077411,10.521098434018834,16,5.442581126969209,31.638075283947487
419000114,Krishnapatnam,57.39284591342871,0.8323263093187669,6.096608598976996,22,19.449351519174595,30.763148480018963
374787000,Kolkata,54.24042324179141,0.8068761669199185,13.639662819368924,14,12.617393039256847,26.626377468208236
538004587,Gangavaram,91.67760309015428,0.5312796521058138,17.09674045425296,15,14.989827848644989,44.100062434733125
419001951,Haldia,57.1841691453904,0.8100508806923916,9.127142243930656,12,10.1342144295033,27.32354528985162
419000114,Gangavaram,53.872844261664376,0.793236044915379,13.17782833502933,7,2.567477154543998,22.949512603093723
538004587,Gangavaram,89.36492614417787,0.9980411985438938,10.776610803766083,27,19.536642682635858,33.55346427795781
352978124,Paradip,57.12486181753185,0.7863824192796971,7.012679701718061,2,13.62843305605363,26.26981833629138
419001155,Paradip,74.46179812615014,0.5628125897359053,14.470735857077118,13,11.239354314743538,30.898439916650407
374787000,Haldia,76.45100248499004,0.5930178944261462,17.603095833264405,7,11.642059755740378,29.43517734244869
374787000,Haldia,65.05470098040125,0.8616620169704459,17.964421608818434,4,4.800389236255934,36.767306254150164
419001951,Kolkata,63.72520927056898,0.6815478668501538,8.738077196390385,2,5.8382554340320905,27.58561620809345
352122000,Krishnapatnam,66.67401745211292,0.7015056461046898,7.445032830738352,7,3.133296722380358,29.577739373066095
419001951,Haldia,75.60188137806374,0.9514246408472553,10.019156879178087,5,14.001672846428978,36.82126585619429
538004587,Gangavaram,59.13444611118029,0.9611875148949762,12.449840338229958,10,6.870845148843462,32.52665189783702
419001951,Haldia,71.5881872152675,0.8828698088477716,11.536120933436525,16,20.955319869543143,29.72138157263141
352978124,Paradip,92.89417975069153,0.6693799834522052,9.171915981796726,1,17.694110841748547,42.964645150601875
352122000,Krishnapatnam,86.18244418964557,0.8244962207131707,6.005041543184072,1,9.254255945080128,35.311809369414085
419000183,Visakhapatnam,80.11991810287304,0.6761612785546562,15.896430667049405,28,21.550330610042415,35.758207505570624
374787000,Haldia,55.90541428751322,0.6097198043078886,17.750979406063337,13,18.049779629129713,25.907155916518548
419001155,Paradip,89.61130312736674,0.7162247704861702,15.124950660375367,12,21.68334487513201,40.03847745399582
538004209,Visakhapatnam,98.45388144843554,0.9345284243902243,7.6342461415246206,24,11.068842486905757,42.89459106928938
419000183,Visakhapatnam,79.9532297260073,0.9043743913918463,7.390629343231593,10,11.598307067147447,36.13602548727688
419001951,Haldia,77.5457332172406,0.6186352473988825,5.00508280276663,25,7.9719840409863645,25.42042299524848
419000114,Krishnapatnam,51.34204010542539,0.7399640517196702,10.93278588524014,8,14.65758748605469,28.759350306570223
374787000,Kolkata,77.10404210724437,0.7700881053466793,14.356787543423406,16,13.992051405737536,32.1228762156914
419000456,Haldia,61.179751376667504,0.6424452925029205,17.03979458678537,18,19.706297533724147,23.576202845500863
419000183,Visakhapatnam,60.80163052646042,0.5767558389347176,10.70578406118792,18,11.232192619824307,22.997922225508518
419001155,Paradip,50.21096712963932,0.9481904164393271,6.174436984599293,13,9.293916892145184,24.15598143258427
538004587,Krishnapatnam,98.04104819600958,0.7323036861172075,6.537790660868781,9,5.869180075642766,41.41539080136504
419001951,Kolkata,50.41962800599938,0.6272111940577039,16.347307181025144,21,18.30703098346409,30.31518907782263
419001155,Paradip,63.14444405524356,0.6966971551006986,9.396475702943112,19,17.68488073658314,28.934220334442365
419000114,Krishnapatnam,72.78056082749994,0.6302900634993119,8.37954010717874,26,9.765525685805756,26.596521325584053
419000183,Visakhapatnam,99.65662766448344,0.8632305036488961,12.763573054439034,24,11.607936462924593,39.66757820304474
538004587,Gangavaram,92.5631747299777,0.9302229435366581,11.160638004432236,9,4.669722865126574,31.36886472684389
419000183,Visakhapatnam,79.84402811673704,0.6786556476563435,9.068550007766088,21,18.177219287759957,34.959666944994325
538004587,Krishnapatnam,93.21312387684424,0.867834849051087,7.9295968223595015,4,19.569166244802986,37.071799957165545
419000114,Krishnapatnam,87.19054101907233,0.8616689666323121,15.691050869325323,23,19.172280292122245,45.0162291920046
374787000,Haldia,59.25696891403117,0.6496960385057967,10.74489800102576,10,19.463331903820336,28.366622586394517
374787000,Kolkata,74.67498310232051,0.6138813814618616,11.868135698125231,22,11.581824656423855,31.130434368101927
419000183,Visakhapatnam,64.75014941271301,0.8715494160874326,12.178178282141182,26,11.990728199039223,32.26825325483711
419000456,Haldia,57.163496298653044,0.7394288666303159,5.52054961958024,22,6.94407545200887,24.05619863924142
352122000,Krishnapatnam,67.34388735100418,0.65208208732744,19.121990824574794,18,11.940696192620868,39.430063575948296
419000456,Kolkata,97.35108390688481,0.5519531422987626,11.541810185207671,28,7.660379393541931,34.11749803350179
419000114,Gangavaram,93.93016143511674,0.9884796381243821,11.635225364197616,3,21.447165602681345,39.39483702458733
419000456,Kolkata,97.64332127848061,0.5600362063933101,10.905892087724967,15,9.75492517111207,37.20559822776832
419001951,Kolkata,82.24249896621305,0.8755191607211645,14.513247049141306,14,22.944514362026453,35.57634624786574
352122000,Gangavaram,59.744932315941185,0.8047392225320308,9.337667096240901,19,16.755045855068047,33.244866570698406
419000183,Visakhapatnam,65.79921198350158,0.5956095542219818,15.697676914760128,6,16.859937200843945,25.715008970694555
352978124,Paradip,72.09799053903637,0.8906731229282716,14.470620897028684,10,23.589851621374294,39.21722706910803
352978124,Paradip,54.37823180705801,0.6785869754590603,16.20353446879627,9,24.369253409359338,33.653767290477695
352122000,Gangavaram,50.05439338210492,0.9152886301101755,19.020594573488616,1,11.070520542651703,30.154453556751143
538004587,Gangavaram,77.72791003990997,0.8033179415042302,12.873915063734957,22,16.657650024687122,36.956720692427844
538004209,Visakhapatnam,74.28560271265027,0.6959346240373123,7.540585171066353,10,9.07363158347595,27.582698674112127
419000456,Kolkata,92.96880945107728,0.6173953996280845,19.664836397860512,28,23.95380493719028,40.49936137427494
374787000,Kolkata,57.77326598256485,0.8554347853325153,14.048726991684902,28,11.682097964945294,23.296653351778467
419000114,Krishnapatnam,68.72025232705793,0.673116910038829,10.486288036456031,8,17.205172251625466,30.17183285240985
419001155,Paradip,66.13959173643985,0.8281771703880174,8.467080013776625,24,10.495128918138862,31.259066135881742
419000456,Kolkata,82.71643751626546,0.7119176568673928,7.595396083533637,18,11.508406117850916,37.551852809219646
352978124,Paradip,98.9603446157561,0.6807103450410608,18.792292478457927,10,24.628677091048296,50.88998603403749
419001951,Haldia,57.963865129794726,0.617315090368872,14.760542294454002,23,14.229282598966696,25.822465844050345
374787000,Haldia,76.33806910348426,0.8283303686703123,5.360020324346338,1,12.912377127751148,30.376024916696224
419001155,Paradip,60.99565865301387,0.8803920183794409,12.692667365043196,3,7.124210254725773,31.6082157407405
419000114,Gangavaram,74.77461310462861,0.8509515875437956,8.326623793263467,27,22.080413173029445,27.95699587535322
419000183,Visakhapatnam,58.27041948093179,0.9719501397666958,19.76343349136149,3,3.1952147744646715,32.39894729099972
419000114,Krishnapatnam,92.28871510229848,0.6361346045911469,10.162188303554187,1,7.351560463075372,36.686787875026454
538004587,Krishnapatnam,69.20669723145595,0.5771088266844129,14.334025915090997,10,18.99693676090908,36.602400746455274
419000114,Krishnapatnam,78.7698644583331,0.7453090682325694,5.822969726602041,26,14.83138047127426,27.448937216406186
419001155,Paradip,60.27862345101353,0.5926516970519549,8.800184571835342,28,23.641567362945555,25.92105053417344
419000183,Visakhapatnam,95.24711347254654,0.9634250801118883,9.009107077589153,24,7.405264746212989,38.740672687029445
538004587,Gangavaram,91.39039275672863,0.8620093065868393,9.333416600611004,15,22.658052387275024,39.3635788837811
419000114,Krishnapatnam,58.660440578729805,0.6354907791804355,10.330979060856059,20,20.594770228422234,27.184602559604688
352978124,Paradip,89.56421944753885,0.8853079866267872,7.297897009916482,19,7.67348753265276,33.28215460128073
419001155,Paradip,93.50987167176312,0.6607110323685486,10.600054295254212,8,8.582058025400357,35.24241116041772
419001155,Paradip,78.95972494955063,0.7977178253493465,9.304956074102652,6,19.486474265666516,41.509272316669524
352122000,Krishnapatnam,59.273976635655984,0.6933492817038426,13.059659204543678,28,21.83067162660196,26.247569220458516
352978124,Paradip,65.71153246808814,0.8890268459765291,19.671592692211874,22,4.098005330367744,36.0668406343955
419001155,Paradip,89.88791787902161,0.8084362621978856,5.232458718536698,23,21.210682787255738,34.471560233464515
419000114,Gangavaram,95.7601777170656,0.9509177640796572,6.034530198128428,22,6.814762820744589,32.947891135561186
419000456,Kolkata,98.3500651386175,0.7189232512281918,18.09333330200154,26,19.836071548881797,38.938124186418264
374787000,Kolkata,74.24344722021362,0.6886842987894013,16.542133073162773,10,24.298097886956445,40.42331217982921
419001951,Haldia,68.37242241001611,0.5159678747237265,5.496735318349467,11,12.794007307548542,21.033407718876912
419000114,Krishnapatnam,90.05325412505913,0.9963796589205378,14.363691376773863,5,6.426158704392816,33.09691084481341
374787000,Kolkata,93.8865279577148,0.8872263572874588,13.528996261091669,22,11.694535831495916,46.05809582318587
419000114,Gangavaram,57.77381292053272,0.5811460033846751,19.78307220800238,3,13.392449585803282,36.124030105936114
419000183,Visakhapatnam,63.64538663945474,0.8424894450837954,12.318892787661966,27,17.170231308048436,35.31987957392889
374787000,Haldia,97.85413476961767,0.5185740838112385,10.865115231483001,11,23.608897850218245,43.77174637062582
374787000,Haldia,90.74528958162055,0.8023878131960573,6.290699321492939,20,17.109501352423692,33.82761881485782
538004209,Visakhapatnam,79.08998087637192,0.9496582362918414,17.41487441148646,23,23.31610797954035,37.52370669708915
419000183,Visakhapatnam,83.80173661650038,0.9046656181746917,19.6138168699434,20,3.7264871962354986,38.8936107551656
419000183,Visakhapatnam,62.16903407743759,0.5424464801326185,15.616239355970675,23,2.3793824080942745,24.613148246466665
538004209,Visakhapatnam,84.89300268352036,0.90980494200421,6.113029817699161,6,6.502034660674822,31.54203122240785
538004209,Visakhapatnam,53.265453869788296,0.7385943816412727,18.48511050199488,5,19.42909099378405,30.543377218043386
538004587,Gangavaram,90.21994851212004,0.83684023748106,13.583660828754713,2,24.572374059746057,48.291736793337535
419000183,Visakhapatnam,66.66164702082004,0.7074755516442206,19.14055055988923,25,2.432609958589254,36.421135026266555
419001155,Paradip,99.01028789507922,0.8784693045208862,9.34744992960691,11,6.8822879312338765,33.51973300942894
419001155,Paradip,79.08904348831064,0.5245159110070772,19.47122933831331,27,14.113676580119227,41.054467250953785
352122000,Krishnapatnam,78.28742747266705,0.9141519309141601,13.588121801145347,16,16.27473355492207,32.861131360353575
374787000,Kolkata,78.07978628436769,0.674755821376164,10.120783619409394,28,12.47263083415681,34.235890020850164
538004587,Krishnapatnam,64.64007536795471,0.6825960443755948,8.421964635284619,11,11.172353692381197,28.331024804331147
419001951,Haldia,63.22881244914774,0.9121345393338008,10.348592143023609,20,9.916614474464197,31.11671896182608
419001155,Paradip,97.20896242232658,0.7283683560758731,15.305755823931618,19,8.727838348482962,41.86496113772832
419000456,Haldia,76.6450531231247,0.709160786605822,16.923850729513944,16,10.964450268772767,33.67514657060194
419000114,Krishnapatnam,72.09739971772724,0.6126388911140467,10.208866314088366,11,16.371792046184872,30.40919433852904
538004587,Gangavaram,66.54251281879237,0.6212072711625901,9.362641358310963,24,2.3263195487653943,29.12723105721834
374787000,Haldia,55.92236370002667,0.8099913464623989,5.683238875712314,4,11.530899633242495,21.769887045057224
419000456,Haldia,55.41839091330753,0.7450740875345048,9.489004040956248,25,13.05267363352415,31.837762215339282
419001951,Haldia,56.13107404156933,0.7878316018611924,11.77964893055428,8,24.015251407409565,33.162128212873
419001951,Kolkata,72.07995137893673,0.765686989379976,16.76364421462001,22,3.2738314048294344,38.664927079419044
419000114,Krishnapatnam,58.50504322090745,0.5228483679218763,6.326664082873825,24,19.651175932739562,33.52095230706194
352978124,Paradip,77.08907773502148,0.9751054598688924,10.569486529651426,2,22.179684517770294,39.87445404235514
538004209,Visakhapatnam,90.01786574314325,0.5982320726756891,16.478045306677185,8,15.757184061949342,36.60812691318273
419000114,Krishnapatnam,77.4130682987321,0.6288592999620987,19.692108113642156,20,2.253363298762029,36.68511161377048
538004587,Gangavaram,86.72632769084969,0.8916160040581593,7.578132323945087,13,3.5967581364668053,36.12395457544396
419000114,Krishnapatnam,86.58198377452592,0.8114819735659564,13.852656393993211,17,14.1132836392874,40.965919452253075
374787000,Haldia,55.5762110117323,0.7151894310241138,18.183312623735638,12,13.42932645947286,26.23773934316106
419000183,Visakhapatnam,97.24278650500143,0.5253679027037995,7.757933949877701,10,23.792970185342437,39.559405847062315
538004209,Visakhapatnam,64.88904557882177,0.5883372165976216,14.920471602722166,21,4.348953786080389,27.794462380722454
419001951,Haldia,99.06588326126077,0.7035575145691801,12.831665482258309,13,2.8231629004937933,35.87243561160613
538004587,Gangavaram,98.65269592371577,0.9705298832132994,18.13994494703404,28,12.956631518576035,46.919146650522826
419000183,Visakhapatnam,96.90356618733188,0.9915563645130976,19.668319294911733,18,22.79421689022857,41.46692410121144
419001951,Kolkata,66.02984400518208,0.9585558058873223,11.830097035904377,7,7.9531158845484775,29.10553641147491
352122000,Gangavaram,97.47070771903809,0.6244920016446027,15.325893332731091,5,10.501121945306368,43.38149288194728
419000183,Visakhapatnam,74.00174739345701,0.7930183107113964,12.496323837157469,7,16.136943902120446,33.00708684584891
538004587,Krishnapatnam,62.55744774390282,0.7684992276737164,7.910094480233942,18,2.8236526556791275,30.10204061869716
419001951,Kolkata,79.94069642699466,0.8864413041820682,12.23118787983766,5,24.68984828171159,38.137621100348234
538004209,Visakhapatnam,51.18060469262572,0.7391970587973247,17.837395162763308,12,17.147245140440248,30.606049421467226
419000183,Visakhapatnam,74.08228359489627,0.8959784376227181,8.900492411348907,5,14.754646071060623,32.51611986860988
419000183,Visakhapatnam,51.886454126362615,0.7997713909747348,7.804754511098133,25,12.250200035793677,26.042490861754587
538004587,Krishnapatnam,54.70860056862287,0.7895026242455159,18.943034780490958,17,7.019091536990488,27.344554648767513
352978124,Paradip,89.91332129499443,0.7746628035850376,6.895510894030279,14,18.646647302447217,32.999091661363146
419000456,Haldia,70.7124353782209,0.6053234066132198,15.469361448336397,20,14.953631507962722,34.35570207408012
419000114,Gangavaram,69.80791239175059,0.5900335745669214,13.179322187655153,2,3.8589700918790424,32.97440705473539
352978124,Paradip,79.92459533974998,0.7093374257055803,6.2883467744507575,7,18.386905621188856,35.10018685890847
374787000,Haldia,84.452821122577,0.7319097036137887,13.849898390121705,28,16.11123757762406,40.74040804852764
